"0.0, 0.0, 0.25, 0.354, 0.074, 0.416, 0.672, 0.617, 0.915, 0.651, 0.861, 0.796, 0.479, 0.851, 0.184, 0.407, 0.053, 0.131, 1.0, 1.0, 0.984592482449"
"0.0, 0.0, 0.269, 0.373, 0.111, 0.384, 0.661, 0.608, 0.909, 0.7, 0.778, 0.719, 0.533, 0.819, 0.244, 0.469, 0.274, 0.136, 1.0, 1.0, 1.59802203903"
"0.0, 0.0, 0.265, 0.369, 0.104, 0.39, 0.663, 0.609, 0.91, 0.652, 0.827, 0.796, 0.48, 0.79, 0.201, 0.329, 0.096, 0.191, 1.0, 1.0, 1.26655701134"
"0.0, 0.0, 0.496, 0.284, 0.244, 0.516, 0.381, 0.583, 0.753, 0.607, 0.749, 0.836, 0.237, 0.743, 0.307, 0.531, 0.207, 0.183, 1.0, 1.0, 3.67941877467"
"0.0, 0.0, 0.25, 0.355, 0.077, 0.416, 0.672, 0.617, 0.915, 0.651, 0.861, 0.796, 0.479, 0.851, 0.22, 0.277, 0.053, 0.131, 1.0, 1.0, 0.973407629617"
"0.0, 0.0, 0.324, 0.429, 0.307, 0.342, 0.564, 0.559, 0.872, 0.66, 0.718, 0.799, 0.488, 0.651, 0.234, 0.293, 0.239, 0.174, 1.0, 1.0, 2.89092159538"
"0.0, 0.0, 0.276, 0.394, 0.149, 0.341, 0.611, 0.563, 0.899, 0.658, 0.794, 0.799, 0.486, 0.716, 0.213, 0.313, 0.192, 0.173, 1.0, 1.0, 1.92872668825"
"0.0, 0.0, 0.4, 0.325, 0.367, 0.327, 0.527, 0.486, 0.859, 0.656, 0.711, 0.768, 0.424, 0.626, 0.297, 0.297, 0.053, 0.131, 1.0, 1.0, 2.73280980848"
"0.0, 0.0, 0.272, 0.585, 0.553, 0.196, 0.614, 0.353, 0.47, 0.528, 0.635, 0.386, 0.575, 0.615, 0.473, 0.285, 0.524, 0.684, 1.0, 1.0, 9.30087077923"
"0.0, 0.0, 0.384, 0.34, 0.205, 0.449, 0.517, 0.64, 0.881, 0.586, 0.837, 0.811, 0.36, 0.788, 0.232, 0.37, 0.104, 0.151, 1.0, 1.0, 2.22602337292"
"0.0, 0.0, 0.296, 0.439, 0.354, 0.327, 0.527, 0.486, 0.859, 0.656, 0.711, 0.805, 0.498, 0.547, 0.606, 0.472, 0.376, 0.415, 1.0, 1.0, 6.76186588032"
"0.0, 0.0, 0.337, 0.438, 0.329, 0.334, 0.55, 0.501, 0.867, 0.657, 0.722, 0.774, 0.435, 0.641, 0.281, 0.293, 0.124, 0.228, 1.0, 1.0, 2.30153471813"
"0.0, 0.0, 0.451, 0.304, 0.329, 0.533, 0.351, 0.695, 0.714, 0.74, 0.675, 0.823, 0.184, 0.723, 0.377, 0.447, 0.247, 0.178, 1.0, 1.0, 4.11744105671"
"0.0, 0.0, 0.277, 0.419, 0.157, 0.374, 0.651, 0.595, 0.902, 0.664, 0.785, 0.797, 0.482, 0.732, 0.212, 0.303, 0.124, 0.228, 1.0, 1.0, 1.82000914498"
"0.0, 0.0, 0.421, 0.366, 0.404, 0.406, 0.662, 0.486, 0.326, 0.426, 0.562, 0.355, 0.811, 0.688, 0.382, 0.53, 0.484, 0.474, 1.0, 1.0, 8.77982325359"
"0.0, 0.0, 0.321, 0.413, 0.26, 0.339, 0.586, 0.555, 0.882, 0.656, 0.74, 0.784, 0.452, 0.711, 0.258, 0.339, 0.07, 0.159, 1.0, 1.0, 2.35251524245"
"0.0, 0.0, 0.298, 0.371, 0.25, 0.531, 0.43, 0.576, 0.88, 0.568, 0.782, 0.831, 0.02, 0.817, 0.184, 0.407, 0.052, 0.131, 1.0, 1.0, 1.75470250302"
"0.0, 0.0, 0.302, 0.351, 0.195, 0.457, 0.625, 0.561, 0.819, 0.464, 0.766, 0.828, 0.398, 0.8, 0.203, 0.367, 0.101, 0.203, 1.0, 1.0, 3.39596570060"
"0.0, 0.0, 0.276, 0.457, 0.455, 0.265, 0.504, 0.496, 0.761, 0.676, 0.535, 0.803, 0.465, 0.642, 0.494, 0.385, 0.324, 0.382, 1.0, 1.0, 6.12184251224"
"0.0, 0.0, 0.284, 0.352, 0.196, 0.395, 0.561, 0.533, 0.852, 0.589, 0.735, 0.818, 0.383, 0.742, 0.226, 0.331, 0.17, 0.246, 1.0, 1.0, 3.05022461112"
"0.0, 0.0, 0.271, 0.388, 0.116, 0.389, 0.66, 0.609, 0.903, 0.655, 0.84, 0.796, 0.481, 0.786, 0.2, 0.362, 0.101, 0.195, 1.0, 1.0, 1.36792548427"
"0.0, 0.0, 0.267, 0.381, 0.195, 0.457, 0.625, 0.561, 0.819, 0.464, 0.766, 0.828, 0.398, 0.8, 0.203, 0.367, 0.101, 0.203, 1.0, 1.0, 3.45415110990"
"0.0, 0.0, 0.269, 0.387, 0.115, 0.372, 0.593, 0.57, 0.879, 0.655, 0.767, 0.786, 0.445, 0.728, 0.226, 0.325, 0.157, 0.229, 1.0, 1.0, 1.83525787176"
"0.0, 0.0, 0.285, 0.405, 0.171, 0.34, 0.604, 0.558, 0.887, 0.657, 0.781, 0.792, 0.469, 0.714, 0.241, 0.329, 0.131, 0.168, 1.0, 1.0, 1.81791106397"
"0.0, 0.0, 0.277, 0.419, 0.157, 0.384, 0.661, 0.608, 0.909, 0.653, 0.819, 0.797, 0.479, 0.851, 0.184, 0.407, 0.053, 0.131, 1.0, 1.0, 1.41218324689"
"0.0, 0.0, 0.265, 0.369, 0.103, 0.39, 0.663, 0.609, 0.91, 0.652, 0.827, 0.796, 0.48, 0.79, 0.201, 0.327, 0.053, 0.131, 1.0, 1.0, 1.13006053717"
"0.0, 0.0, 0.28, 0.361, 0.172, 0.434, 0.593, 0.561, 0.857, 0.589, 0.76, 0.819, 0.413, 0.775, 0.22, 0.356, 0.136, 0.222, 1.0, 1.0, 2.48765569514"
"0.0, 0.0, 0.269, 0.373, 0.111, 0.384, 0.661, 0.608, 0.909, 0.653, 0.819, 0.797, 0.479, 0.851, 0.201, 0.329, 0.096, 0.191, 1.0, 1.0, 1.28989642026"
"0.0, 0.0, 0.274, 0.404, 0.146, 0.385, 0.661, 0.608, 0.905, 0.652, 0.82, 0.796, 0.48, 0.778, 0.205, 0.311, 0.104, 0.203, 1.0, 1.0, 1.56995998366"
"0.0, 0.0, 0.273, 0.395, 0.158, 0.343, 0.608, 0.568, 0.897, 0.66, 0.794, 0.799, 0.485, 0.738, 0.213, 0.332, 0.189, 0.145, 1.0, 1.0, 1.87810020508"
"0.0, 0.0, 0.276, 0.394, 0.149, 0.341, 0.611, 0.563, 0.899, 0.658, 0.794, 0.719, 0.533, 0.819, 0.244, 0.469, 0.274, 0.136, 1.0, 1.0, 1.89419472031"
"0.0, 0.0, 0.384, 0.332, 0.36, 0.366, 0.512, 0.514, 0.859, 0.647, 0.723, 0.778, 0.391, 0.651, 0.282, 0.307, 0.086, 0.141, 1.0, 1.0, 2.68880533377"
"0.0, 0.0, 0.297, 0.355, 0.308, 0.557, 0.503, 0.625, 0.872, 0.611, 0.811, 0.811, 0.398, 0.804, 0.212, 0.37, 0.14, 0.168, 1.0, 1.0, 2.24114331746"
"0.0, 0.0, 0.279, 0.418, 0.167, 0.37, 0.648, 0.592, 0.9, 0.664, 0.785, 0.797, 0.482, 0.732, 0.212, 0.303, 0.124, 0.228, 1.0, 1.0, 1.84817316513"
"0.0, 0.0, 0.277, 0.37, 0.14, 0.404, 0.613, 0.622, 0.898, 0.639, 0.817, 0.797, 0.459, 0.792, 0.206, 0.349, 0.102, 0.163, 1.0, 1.0, 1.57983529472"
"0.0, 0.0, 0.266, 0.373, 0.112, 0.384, 0.656, 0.564, 0.908, 0.653, 0.809, 0.796, 0.48, 0.781, 0.217, 0.278, 0.071, 0.143, 1.0, 1.0, 1.23764916938"
"0.0, 0.0, 0.25, 0.354, 0.074, 0.416, 0.672, 0.617, 0.911, 0.651, 0.861, 0.796, 0.479, 0.851, 0.184, 0.407, 0.053, 0.131, 1.0, 1.0, 1.03181722153"
"0.0, 0.0, 0.283, 0.382, 0.158, 0.394, 0.608, 0.617, 0.895, 0.642, 0.799, 0.797, 0.46, 0.764, 0.205, 0.355, 0.109, 0.166, 1.0, 1.0, 1.69886914544"
"0.0, 0.0, 0.265, 0.369, 0.101, 0.395, 0.664, 0.609, 0.905, 0.654, 0.856, 0.796, 0.48, 0.817, 0.215, 0.305, 0.07, 0.151, 1.0, 1.0, 1.16452357037"
"0.0, 0.0, 0.25, 0.355, 0.077, 0.416, 0.672, 0.617, 0.915, 0.651, 0.861, 0.796, 0.479, 0.851, 0.184, 0.329, 0.096, 0.193, 1.0, 1.0, 1.23839115971"
"0.0, 0.0, 0.276, 0.397, 0.15, 0.349, 0.621, 0.572, 0.901, 0.657, 0.799, 0.798, 0.485, 0.727, 0.211, 0.311, 0.175, 0.179, 1.0, 1.0, 1.9564290241"
"0.0, 0.0, 0.272, 0.373, 0.144, 0.393, 0.614, 0.62, 0.901, 0.641, 0.815, 0.797, 0.467, 0.776, 0.204, 0.335, 0.084, 0.156, 1.0, 1.0, 1.47252693253"
"0.0, 0.0, 0.27, 0.386, 0.104, 0.39, 0.663, 0.609, 0.91, 0.652, 0.827, 0.796, 0.48, 0.79, 0.201, 0.329, 0.096, 0.191, 1.0, 1.0, 1.25951410633"
"0.0, 0.0, 0.266, 0.379, 0.103, 0.396, 0.663, 0.611, 0.906, 0.654, 0.848, 0.796, 0.48, 0.805, 0.195, 0.375, 0.088, 0.179, 1.0, 1.0, 1.19980530968"
"0.0, 0.0, 0.299, 0.357, 0.261, 0.523, 0.554, 0.565, 0.841, 0.526, 0.776, 0.829, 0.102, 0.808, 0.19, 0.386, 0.075, 0.161, 1.0, 1.0, 2.66566640099"
"0.0, 0.0, 0.273, 0.39, 0.119, 0.384, 0.659, 0.608, 0.909, 0.653, 0.819, 0.797, 0.481, 0.775, 0.206, 0.307, 0.051, 0.131, 1.0, 1.0, 1.17011023981"
"0.0, 0.0, 0.268, 0.387, 0.165, 0.363, 0.619, 0.591, 0.899, 0.662, 0.807, 0.798, 0.482, 0.792, 0.208, 0.372, 0.161, 0.131, 1.0, 1.0, 1.79375493022"
"0.0, 0.0, 0.271, 0.388, 0.116, 0.388, 0.66, 0.608, 0.903, 0.655, 0.842, 0.796, 0.481, 0.783, 0.199, 0.352, 0.104, 0.201, 1.0, 1.0, 1.40667045810"
"0.0, 0.0, 0.276, 0.394, 0.149, 0.341, 0.611, 0.563, 0.899, 0.658, 0.794, 0.799, 0.486, 0.716, 0.213, 0.313, 0.192, 0.131, 1.0, 1.0, 1.66974499733"
"0.0, 0.0, 0.273, 0.405, 0.148, 0.379, 0.652, 0.597, 0.899, 0.661, 0.789, 0.796, 0.481, 0.739, 0.209, 0.307, 0.081, 0.25, 1.0, 1.0, 1.35263161305"
"0.0, 0.0, 0.273, 0.393, 0.159, 0.375, 0.64, 0.601, 0.899, 0.658, 0.806, 0.798, 0.481, 0.778, 0.209, 0.353, 0.172, 0.175, 1.0, 1.0, 2.13446303959"
"0.0, 0.0, 0.405, 0.179, 0.408, 0.446, 0.495, 0.655, 0.863, 0.566, 0.766, 0.798, 0.483, 0.703, 0.22, 0.277, 0.142, 0.172, 1.0, 1.0, 2.28699727996"
"0.0, 0.0, 0.318, 0.348, 0.197, 0.455, 0.603, 0.576, 0.831, 0.488, 0.78, 0.824, 0.39, 0.797, 0.208, 0.367, 0.101, 0.192, 1.0, 1.0, 3.09948833038"
"0.0, 0.0, 0.283, 0.351, 0.187, 0.413, 0.644, 0.574, 0.852, 0.517, 0.78, 0.808, 0.425, 0.778, 0.207, 0.344, 0.118, 0.213, 1.0, 1.0, 2.97283286068"
"0.0, 0.0, 0.279, 0.418, 0.167, 0.37, 0.661, 0.608, 0.909, 0.653, 0.819, 0.797, 0.481, 0.775, 0.206, 0.307, 0.107, 0.206, 1.0, 1.0, 1.63261921733"
"0.0, 0.0, 0.452, 0.304, 0.336, 0.515, 0.372, 0.684, 0.729, 0.711, 0.691, 0.815, 0.193, 0.722, 0.368, 0.452, 0.241, 0.183, 1.0, 1.0, 3.98424119707"
"0.0, 0.0, 0.25, 0.353, 0.073, 0.416, 0.672, 0.617, 0.915, 0.651, 0.861, 0.796, 0.479, 0.851, 0.184, 0.407, 0.053, 0.131, 1.0, 1.0, 0.983664317433"
"0.0, 0.0, 0.277, 0.413, 0.157, 0.384, 0.661, 0.608, 0.909, 0.653, 0.819, 0.797, 0.481, 0.775, 0.2, 0.422, 0.125, 0.146, 1.0, 1.0, 1.61104686808"
"0.0, 0.0, 0.271, 0.39, 0.171, 0.358, 0.617, 0.589, 0.898, 0.662, 0.8, 0.798, 0.482, 0.78, 0.212, 0.357, 0.17, 0.143, 1.0, 1.0, 1.93091564982"
"0.0, 0.0, 0.262, 0.358, 0.079, 0.424, 0.659, 0.622, 0.746, 0.656, 0.846, 0.767, 0.501, 0.845, 0.194, 0.427, 0.12, 0.131, 1.0, 1.0, 2.10896286167"
"0.0, 0.0, 0.306, 0.428, 0.341, 0.343, 0.508, 0.501, 0.867, 0.657, 0.722, 0.774, 0.435, 0.641, 0.281, 0.293, 0.124, 0.228, 1.0, 1.0, 2.31038141621"
"0.0, 0.0, 0.446, 0.32, 0.364, 0.422, 0.47, 0.609, 0.804, 0.546, 0.746, 0.783, 0.27, 0.702, 0.328, 0.437, 0.181, 0.188, 1.0, 1.0, 3.95460883054"
"0.0, 0.0, 0.297, 0.372, 0.268, 0.343, 0.555, 0.569, 0.835, 0.596, 0.715, 0.808, 0.415, 0.727, 0.237, 0.326, 0.159, 0.256, 1.0, 1.0, 3.15486590416"
"0.0, 0.0, 0.27, 0.387, 0.112, 0.391, 0.661, 0.61, 0.904, 0.655, 0.845, 0.796, 0.481, 0.779, 0.202, 0.347, 0.107, 0.206, 1.0, 1.0, 1.43040207925"
"0.0, 0.0, 0.316, 0.416, 0.356, 0.327, 0.527, 0.486, 0.859, 0.656, 0.711, 0.797, 0.483, 0.562, 0.544, 0.437, 0.311, 0.358, 1.0, 1.0, 6.81887254028"
"0.0, 0.0, 0.297, 0.405, 0.312, 0.357, 0.586, 0.532, 0.814, 0.611, 0.689, 0.75, 0.461, 0.672, 0.263, 0.339, 0.384, 0.31, 1.0, 1.0, 6.05519385630"
"0.0, 0.0, 0.276, 0.394, 0.149, 0.341, 0.611, 0.563, 0.899, 0.658, 0.794, 0.799, 0.486, 0.732, 0.212, 0.303, 0.124, 0.228, 1.0, 1.0, 1.74741406310"
"0.0, 0.0, 0.27, 0.386, 0.134, 0.356, 0.623, 0.573, 0.902, 0.656, 0.807, 0.798, 0.484, 0.743, 0.207, 0.331, 0.164, 0.164, 1.0, 1.0, 1.71221684815"
"0.0, 0.0, 0.261, 0.364, 0.1, 0.391, 0.669, 0.611, 0.91, 0.652, 0.845, 0.796, 0.479, 0.851, 0.184, 0.407, 0.053, 0.131, 1.0, 1.0, 1.11382476787"
"0.0, 0.0, 0.27, 0.385, 0.115, 0.387, 0.659, 0.599, 0.904, 0.654, 0.835, 0.796, 0.48, 0.782, 0.202, 0.337, 0.097, 0.189, 1.0, 1.0, 1.33162001639"
"0.0, 0.0, 0.269, 0.391, 0.162, 0.367, 0.624, 0.591, 0.899, 0.659, 0.806, 0.798, 0.481, 0.788, 0.208, 0.361, 0.164, 0.155, 1.0, 1.0, 1.96243420024"
"0.0, 0.0, 0.276, 0.397, 0.148, 0.379, 0.652, 0.597, 0.899, 0.661, 0.788, 0.796, 0.481, 0.739, 0.209, 0.307, 0.081, 0.25, 1.0, 1.0, 1.35689995990"
"0.0, 0.0, 0.258, 0.362, 0.094, 0.396, 0.669, 0.612, 0.91, 0.651, 0.848, 0.796, 0.479, 0.851, 0.184, 0.407, 0.053, 0.131, 1.0, 1.0, 1.09859141301"
"0.0, 0.0, 0.369, 0.329, 0.327, 0.369, 0.522, 0.613, 0.848, 0.588, 0.738, 0.803, 0.457, 0.712, 0.229, 0.316, 0.145, 0.211, 1.0, 1.0, 2.76612951313"
"0.0, 0.0, 0.27, 0.387, 0.112, 0.391, 0.661, 0.61, 0.915, 0.651, 0.861, 0.796, 0.479, 0.851, 0.184, 0.329, 0.096, 0.193, 1.0, 1.0, 1.22771935713"
"0.0, 0.0, 0.265, 0.369, 0.104, 0.39, 0.663, 0.609, 0.91, 0.652, 0.827, 0.796, 0.479, 0.851, 0.197, 0.329, 0.096, 0.191, 1.0, 1.0, 1.24013055093"
"0.0, 0.0, 0.267, 0.38, 0.101, 0.393, 0.663, 0.609, 0.907, 0.652, 0.846, 0.796, 0.48, 0.803, 0.211, 0.312, 0.085, 0.163, 1.0, 1.0, 1.17219307591"
"0.0, 0.0, 0.269, 0.387, 0.115, 0.372, 0.593, 0.57, 0.879, 0.66, 0.794, 0.799, 0.485, 0.738, 0.213, 0.332, 0.189, 0.145, 1.0, 1.0, 1.69153310952"
"0.0, 0.0, 0.277, 0.409, 0.155, 0.372, 0.661, 0.608, 0.909, 0.653, 0.819, 0.797, 0.48, 0.79, 0.205, 0.311, 0.104, 0.203, 1.0, 1.0, 1.56188186686"
"0.0, 0.0, 0.272, 0.391, 0.124, 0.38, 0.647, 0.605, 0.9, 0.656, 0.822, 0.797, 0.481, 0.782, 0.203, 0.355, 0.156, 0.183, 1.0, 1.0, 1.77496043038"
"0.0, 0.0, 0.283, 0.382, 0.158, 0.394, 0.608, 0.617, 0.895, 0.642, 0.799, 0.797, 0.46, 0.764, 0.205, 0.355, 0.102, 0.163, 1.0, 1.0, 1.66323222469"
"0.0, 0.0, 0.267, 0.376, 0.113, 0.384, 0.656, 0.572, 0.908, 0.653, 0.811, 0.796, 0.48, 0.779, 0.214, 0.283, 0.067, 0.14, 1.0, 1.0, 1.22482882377"
"0.0, 0.0, 0.254, 0.361, 0.089, 0.395, 0.666, 0.614, 0.913, 0.651, 0.85, 0.796, 0.479, 0.822, 0.192, 0.328, 0.07, 0.174, 1.0, 1.0, 1.05943415157"
"0.0, 0.0, 0.277, 0.37, 0.116, 0.389, 0.66, 0.609, 0.903, 0.655, 0.84, 0.796, 0.481, 0.786, 0.2, 0.362, 0.101, 0.195, 1.0, 1.0, 1.36397553356"
"0.0, 0.0, 0.266, 0.38, 0.104, 0.396, 0.663, 0.611, 0.906, 0.654, 0.848, 0.796, 0.48, 0.793, 0.198, 0.359, 0.096, 0.191, 1.0, 1.0, 1.27775534113"
"0.0, 0.0, 0.267, 0.376, 0.112, 0.388, 0.659, 0.583, 0.906, 0.654, 0.816, 0.796, 0.48, 0.779, 0.205, 0.315, 0.092, 0.187, 1.0, 1.0, 1.28169775098"
"0.0, 0.0, 0.25, 0.354, 0.073, 0.416, 0.643, 0.617, 0.915, 0.651, 0.861, 0.795, 0.479, 0.851, 0.184, 0.407, 0.053, 0.131, 1.0, 1.0, 0.994964194383"
"0.0, 0.0, 0.273, 0.408, 0.145, 0.385, 0.662, 0.608, 0.909, 0.652, 0.824, 0.796, 0.479, 0.851, 0.184, 0.407, 0.053, 0.131, 1.0, 1.0, 1.33519756932"
"0.0, 0.0, 0.253, 0.363, 0.093, 0.405, 0.665, 0.612, 0.908, 0.652, 0.854, 0.796, 0.479, 0.815, 0.214, 0.316, 0.064, 0.149, 1.0, 1.0, 1.10461289579"
"0.0, 0.0, 0.315, 0.364, 0.1, 0.391, 0.669, 0.611, 0.91, 0.652, 0.845, 0.796, 0.479, 0.851, 0.184, 0.407, 0.053, 0.25, 1.0, 1.0, 1.11790192249"
"0.0, 0.0, 0.266, 0.381, 0.107, 0.393, 0.662, 0.609, 0.905, 0.654, 0.845, 0.796, 0.48, 0.796, 0.196, 0.363, 0.093, 0.186, 1.0, 1.0, 1.25048228871"
"0.0, 0.0, 0.27, 0.376, 0.114, 0.386, 0.66, 0.608, 0.904, 0.654, 0.828, 0.796, 0.48, 0.813, 0.199, 0.34, 0.101, 0.195, 1.0, 1.0, 1.34483413991"
"0.0, 0.0, 0.276, 0.397, 0.15, 0.349, 0.621, 0.591, 0.899, 0.662, 0.807, 0.798, 0.482, 0.792, 0.208, 0.372, 0.161, 0.131, 1.0, 1.0, 1.68115308821"
"0.0, 0.0, 0.28, 0.382, 0.147, 0.393, 0.619, 0.615, 0.898, 0.644, 0.804, 0.796, 0.464, 0.769, 0.204, 0.349, 0.106, 0.171, 1.0, 1.0, 1.60728357793"
"0.0, 0.0, 0.268, 0.383, 0.103, 0.393, 0.663, 0.609, 0.907, 0.652, 0.833, 0.796, 0.48, 0.801, 0.199, 0.359, 0.092, 0.187, 1.0, 1.0, 1.21968912510"
"0.0, 0.0, 0.25, 0.354, 0.074, 0.416, 0.672, 0.617, 0.911, 0.651, 0.861, 0.804, 0.479, 0.851, 0.184, 0.407, 0.053, 0.131, 1.0, 1.0, 1.02402988196"
"0.0, 0.0, 0.268, 0.381, 0.103, 0.393, 0.664, 0.609, 0.91, 0.652, 0.83, 0.796, 0.479, 0.802, 0.197, 0.344, 0.087, 0.179, 1.0, 1.0, 1.17690663218"
"0.0, 0.0, 0.272, 0.375, 0.124, 0.4, 0.636, 0.613, 0.903, 0.646, 0.823, 0.796, 0.47, 0.79, 0.202, 0.343, 0.099, 0.179, 1.0, 1.0, 1.45082715015"
"0.0, 0.0, 0.277, 0.37, 0.14, 0.404, 0.613, 0.622, 0.898, 0.639, 0.817, 0.797, 0.479, 0.851, 0.184, 0.407, 0.053, 0.131, 1.0, 1.0, 1.45661955597"
"0.0, 0.0, 0.25, 0.354, 0.076, 0.416, 0.672, 0.617, 0.915, 0.651, 0.861, 0.796, 0.479, 0.851, 0.184, 0.344, 0.087, 0.18, 1.0, 1.0, 1.15200377864"
"0.0, 0.0, 0.266, 0.393, 0.133, 0.387, 0.661, 0.608, 0.907, 0.652, 0.824, 0.796, 0.48, 0.785, 0.203, 0.321, 0.092, 0.154, 1.0, 1.0, 1.34586552128"
"0.0, 0.0, 0.25, 0.355, 0.077, 0.416, 0.672, 0.622, 0.746, 0.656, 0.846, 0.767, 0.501, 0.845, 0.194, 0.427, 0.12, 0.131, 1.0, 1.0, 2.1531477857"
"0.0, 0.0, 0.281, 0.379, 0.154, 0.396, 0.609, 0.618, 0.895, 0.641, 0.802, 0.797, 0.459, 0.769, 0.205, 0.353, 0.107, 0.165, 1.0, 1.0, 1.67290659400"
"0.0, 0.0, 0.274, 0.38, 0.164, 0.383, 0.615, 0.612, 0.898, 0.647, 0.809, 0.797, 0.464, 0.784, 0.21, 0.351, 0.151, 0.152, 1.0, 1.0, 1.89063145543"
"0.0, 0.0, 0.306, 0.428, 0.341, 0.343, 0.508, 0.514, 0.859, 0.647, 0.723, 0.778, 0.391, 0.651, 0.282, 0.307, 0.086, 0.141, 1.0, 1.0, 2.65838989546"
"0.0, 0.0, 0.304, 0.348, 0.228, 0.389, 0.551, 0.529, 0.853, 0.6, 0.732, 0.81, 0.384, 0.721, 0.237, 0.326, 0.153, 0.225, 1.0, 1.0, 2.83989416770"
"0.0, 0.0, 0.262, 0.364, 0.088, 0.4, 0.665, 0.614, 0.91, 0.652, 0.845, 0.796, 0.479, 0.851, 0.193, 0.363, 0.074, 0.146, 1.0, 1.0, 1.09586076812"
"0.0, 0.0, 0.283, 0.382, 0.158, 0.394, 0.608, 0.617, 0.895, 0.642, 0.799, 0.797, 0.46, 0.764, 0.205, 0.355, 0.109, 0.183, 1.0, 1.0, 1.74285296019"
"0.0, 0.0, 0.277, 0.415, 0.163, 0.371, 0.659, 0.605, 0.907, 0.654, 0.813, 0.796, 0.481, 0.767, 0.206, 0.307, 0.101, 0.214, 1.0, 1.0, 1.54394043674"
"0.0, 0.0, 0.276, 0.385, 0.162, 0.373, 0.615, 0.607, 0.895, 0.656, 0.804, 0.797, 0.47, 0.778, 0.206, 0.359, 0.125, 0.152, 1.0, 1.0, 1.65669546673"
"0.0, 0.0, 0.28, 0.361, 0.172, 0.434, 0.554, 0.565, 0.841, 0.526, 0.776, 0.829, 0.102, 0.808, 0.19, 0.386, 0.075, 0.161, 1.0, 1.0, 2.7596465179"
"0.0, 0.0, 0.28, 0.383, 0.149, 0.393, 0.618, 0.615, 0.896, 0.644, 0.807, 0.796, 0.464, 0.768, 0.204, 0.356, 0.107, 0.171, 1.0, 1.0, 1.62789673860"
"0.0, 0.0, 0.274, 0.403, 0.127, 0.386, 0.66, 0.608, 0.904, 0.654, 0.83, 0.796, 0.481, 0.777, 0.199, 0.375, 0.113, 0.176, 1.0, 1.0, 1.47261236821"
"0.0, 0.0, 0.276, 0.397, 0.15, 0.349, 0.621, 0.572, 0.901, 0.657, 0.799, 0.798, 0.485, 0.727, 0.211, 0.311, 0.164, 0.164, 1.0, 1.0, 1.83140278146"
"0.0, 0.0, 0.27, 0.387, 0.112, 0.39, 0.66, 0.609, 0.903, 0.655, 0.844, 0.796, 0.481, 0.784, 0.201, 0.35, 0.105, 0.203, 1.0, 1.0, 1.40480069049"
"0.0, 0.0, 0.29, 0.374, 0.229, 0.488, 0.582, 0.605, 0.865, 0.57, 0.785, 0.808, 0.261, 0.789, 0.201, 0.374, 0.082, 0.163, 1.0, 1.0, 2.25834595661"
"0.0, 0.0, 0.279, 0.418, 0.167, 0.37, 0.593, 0.57, 0.879, 0.655, 0.767, 0.786, 0.445, 0.728, 0.226, 0.325, 0.157, 0.229, 1.0, 1.0, 2.40562297851"
"0.0, 0.0, 0.277, 0.411, 0.154, 0.374, 0.661, 0.608, 0.909, 0.652, 0.82, 0.796, 0.474, 0.778, 0.205, 0.311, 0.104, 0.203, 1.0, 1.0, 1.56405673918"
"0.0, 0.0, 0.255, 0.359, 0.085, 0.407, 0.663, 0.611, 0.912, 0.652, 0.834, 0.796, 0.477, 0.851, 0.191, 0.365, 0.086, 0.173, 1.0, 1.0, 1.10161117319"
"0.0, 0.0, 0.25, 0.355, 0.078, 0.411, 0.67, 0.616, 0.914, 0.651, 0.858, 0.796, 0.479, 0.845, 0.185, 0.34, 0.083, 0.178, 1.0, 1.0, 1.10432236118"
"0.0, 0.0, 0.25, 0.355, 0.077, 0.416, 0.672, 0.617, 0.915, 0.651, 0.861, 0.796, 0.479, 0.851, 0.22, 0.277, 0.053, 0.131, 1.0, 1.0, 0.973407629617"
